ticker,fiscal_year,wrds_pct,local_pct,delta_pp,status
APH,2020,11.0,11.0,0.0,PASS
AVGO,2019,20.0,20.0,0.0,PASS
AVGO,2020,15.0,15.0,0.0,PASS
AVGO,2021,20.0,20.0,0.0,PASS
AVGO,2022,20.0,20.0,0.0,PASS
AVGO,2023,20.0,20.0,0.0,PASS
CRUS,2020,79.00000312225826,79.0,3.12225826348822e-06,PASS
CRUS,2021,83.00000730337489,83.0,7.303374886191705e-06,PASS
CRUS,2022,78.9999775465068,79.0,2.2453493201624042e-05,PASS
CRUS,2023,82.99999420325598,83.0,5.796744019903599e-06,PASS
CRUS,2024,86.99998322982407,87.0,1.677017593237906e-05,PASS
CRUS,2025,89.00002478802284,89.0,2.4788022841448765e-05,PASS
CRUS,2026,91.00000550721721,91.0,5.50721721026548e-06,PASS
JBL,2019,21.999998417866713,,,MISSING_LOCAL
JBL,2020,20.000001467004967,20.0,1.4670049672815821e-06,PASS
JBL,2021,22.0,22.0,0.0,PASS
JBL,2022,19.0,19.0,0.0,PASS
JBL,2023,17.0,17.0,0.0,PASS
JBL,2024,11.0,11.0,0.0,PASS
QRVO,2020,33.00001451001978,33.0,1.4510019781255323e-05,PASS
QRVO,2021,29.999997509530406,30.0,2.4904695941074806e-06,PASS
QRVO,2022,33.0000081795823,33.0,8.179582302147992e-06,PASS
QRVO,2023,37.00001036589073,37.0,1.036589073066807e-05,PASS
QRVO,2024,46.000006366882026,46.0,6.366882026043186e-06,PASS
QRVO,2025,46.99999005101142,47.0,9.9489885769799e-06,PASS
QRVO,2026,50.00001359243412,50.0,1.3592434122244867e-05,PASS
SWKS,2019,96.62073608617592,10.0,,THRESHOLD_OK
SWKS,2020,78.33557046979865,10.0,,THRESHOLD_OK
SWKS,2021,199.57421875,,,WRDS_ERROR
SWKS,2022,78.00691413720395,10.0,,THRESHOLD_OK
SWKS,2023,88.63642503376857,10.0,,THRESHOLD_OK
SWKS,2024,69.0,10.0,,THRESHOLD_OK
SWKS,2025,67.0,10.0,,THRESHOLD_OK
